-1,-1,68,68,68,68,68,68,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,68,68,68,68,-1,-1,-1,-1
-1,-1,68,68,12,13,14,15,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,29,30,31,-1,-1,-1,-1
12,13,14,15,68,132,133,134,-1,-1,68,68,5,6,-1,-1,7,8,68,68,-1,-1,-1,-1,135,136,137,68,28,29,30,31
1,1,1,1,156,157,158,159,-1,-1,5,6,1,1,-1,-1,1,1,7,8,-1,-1,-1,-1,172,173,174,175,1,1,1,1
68,68,68,68,156,157,158,159,-1,-1,-1,-1,68,68,-1,-1,68,68,-1,-1,-1,-1,-1,-1,172,173,174,175,68,68,68,68
68,132,133,134,1,1,1,1,-1,-1,-1,-1,102,103,-1,-1,104,105,-1,-1,-1,-1,-1,-1,1,1,1,1,135,136,137,68
-1,-1,35,1,68,68,179,1,-1,-1,102,103,149,150,-1,-1,151,152,104,105,-1,-1,-1,-1,1,90,68,68,1,51,-1,-1
-1,-1,34,1,68,98,178,1,-1,-1,149,150,1,1,-1,-1,1,1,151,152,-1,-1,-1,-1,1,89,109,68,1,50,-1,-1
-1,-1,33,1,68,97,177,1,-1,-1,-1,-1,-1,-1,68,68,-1,-1,-1,-1,-1,-1,-1,-1,1,88,110,68,1,49,-1,-1
-1,-1,32,1,68,96,176,1,-1,-1,-1,-1,-1,-1,130,130,-1,-1,-1,-1,-1,-1,-1,-1,1,87,111,68,1,48,-1,-1
68,35,-1,-1,68,179,68,3,100,147,68,68,101,148,58,58,153,106,68,68,154,107,10,68,-1,-1,90,68,-1,-1,51,68
68,34,-1,-1,98,178,68,2,99,146,68,101,148,1,1,1,1,153,106,68,155,108,11,68,-1,-1,89,109,-1,-1,50,68
68,33,-1,-1,97,177,3,1,147,1,68,100,68,4,-1,-1,9,68,107,68,1,154,1,10,-1,-1,88,110,-1,-1,49,68
68,32,-1,-1,96,176,2,1,146,1,68,99,4,1,-1,-1,1,9,108,68,1,155,1,11,-1,-1,87,111,-1,-1,48,68
-1,-1,-1,-1,-1,-1,-1,-1,68,128,56,1,-1,-1,1,1,-1,-1,1,59,129,68,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,68,128,56,1,-1,-1,1,1,-1,-1,1,59,129,68,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
68,39,-1,-1,112,183,18,1,162,1,68,115,20,1,-1,-1,1,25,124,68,1,171,1,27,-1,-1,94,127,-1,-1,52,68
68,38,-1,-1,113,182,19,1,163,1,68,116,68,20,-1,-1,25,68,123,68,1,170,1,26,-1,-1,93,126,-1,-1,53,68
68,37,-1,-1,114,181,68,18,115,162,68,117,164,1,1,1,1,169,122,68,171,124,27,68,-1,-1,92,125,-1,-1,54,68
68,36,-1,-1,68,180,68,19,116,163,68,68,117,164,57,57,169,122,68,68,170,123,26,68,-1,-1,91,68,-1,-1,55,68
-1,-1,39,1,68,112,183,1,-1,-1,-1,-1,-1,-1,131,131,243,243,242,242,68,240,0,240,1,94,127,68,1,52,-1,-1
-1,-1,38,1,68,113,182,1,-1,-1,-1,-1,-1,-1,68,68,243,76,242,76,68,240,0,240,1,93,126,68,1,53,-1,-1
-1,-1,37,1,68,114,181,1,-1,-1,165,166,1,1,-1,-1,1,1,167,168,68,241,0,241,1,92,125,68,1,54,-1,-1
-1,-1,36,1,68,68,180,1,-1,-1,118,119,165,166,-1,-1,167,168,120,121,68,241,0,241,1,91,68,68,1,55,-1,-1
68,138,139,140,1,1,1,1,-1,-1,-1,-1,118,119,243,74,120,121,243,70,68,242,0,242,1,1,1,1,141,142,143,68
68,68,68,68,188,189,190,191,-1,-1,-1,-1,68,68,73,75,68,68,69,71,68,242,0,242,184,185,186,187,68,68,68,68
1,1,1,1,188,189,190,191,-1,-1,21,22,1,1,-1,-1,1,1,23,24,68,243,0,243,184,185,186,187,1,1,1,1
44,45,46,47,68,138,139,140,-1,-1,68,68,21,22,-1,-1,23,24,68,68,68,243,0,243,141,142,143,68,40,41,42,43
-1,-1,68,68,44,45,46,47,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,0,40,41,42,43,243,0,243,74
-1,-1,68,68,68,68,68,68,240,240,241,241,242,242,243,243,240,240,241,241,242,242,243,243,68,68,68,68,0,0,243,74
240,240,241,241,242,242,243,243,240,240,241,241,242,242,243,243,240,70,241,70,242,70,243,70,240,74,241,74,242,74,-1,-1
69,69,69,69,69,69,69,69,73,73,73,73,73,73,73,73,240,70,241,70,242,70,243,70,240,74,241,74,242,74,-1,-1
